qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,gripper_qpos,action_0,action_1,action_2,action_3,action_4,action_5,action_gripper
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
